,,Item Classification,,,,Attribute Classification,,,,,,Connection with Alliance companies validation items,,,Structure of Evaluation item (Japanese),,,,,,,,,,Structure of Evaluation item (English),,,,,,,,,,Application,,,Deployment,,,,,,,,Achievement,,,,,,,,Digital Phase Evaluation,,,,,,,,,,,,,,,,,,,,Physical Phase Confirmation,,,,,,,,,,,,,,,,,Physical Phase Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Market,USA,USA,USA,CANADA,CANADA,CANADA,,
,MSTR-013-0241100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241100_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241100_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0241200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0241200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241200_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241200_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0241300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0241300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241300_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241300_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0241400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0241400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241400_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241400_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0241500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0241500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241500_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241500_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0241600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0241600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241600_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241600_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0241700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0241700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241700_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241700_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0241800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0241800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241800_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241800_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0241900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0241900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0241900_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0241900_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0242000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,1,*,,,,,,
,MSTR-013-0242000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0242000_d0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"combi meter: full tft, head up display (hud): w/o, types of radios: gas navi, autonomous driving: ad1, drive recorder: w/o",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,,,
,MSTR-013-0242000_d0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(CAN Gateway)_XX4.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, combi meter: full tft, drive recorder: w, head up display (hud): w, types of radios: gas navi",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0244300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0244300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0244400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0244400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0244500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0244500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0244600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0244700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0244900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0245000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0245200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0245200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0245300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0245300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0245400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0245500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0245600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0245800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0245800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0245900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0245900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0246000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,,,,,,,,YES,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0246000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(ME電子部品_エアバッグセンサ)_XX4.xlsx,,,,,,YES,,,,,,,,,"handle: lhd, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,*,,
